 # File generated with MATLAB code by Hao

4095  atoms
1 atom types

0.000000 28.289083 xlo xhi
0.000000 28.289083 ylo yhi
0.000000 28.289083 zlo zhi

Masses

1 12.011000

Atoms

	652	1	8.840339	15.912609	7.072271
	653	1	7.072271	14.144542	10.608406
	654	1	7.072271	15.912609	12.376474
	655	1	8.840339	14.144542	12.376474
	656	1	8.840339	15.912609	10.608406
	657	1	7.072271	14.144542	14.144542
	658	1	7.072271	15.912609	15.912609
	659	1	8.840339	14.144542	15.912609
	660	1	8.840339	15.912609	14.144542
	661	1	7.072271	14.144542	17.680677
	662	1	7.072271	15.912609	19.448745
	663	1	8.840339	14.144542	19.448745
	664	1	8.840339	15.912609	17.680677
	665	1	7.072271	14.144542	21.216813
	666	1	7.072271	15.912609	22.984880
	667	1	8.840339	14.144542	22.984880
	668	1	8.840339	15.912609	21.216813
	669	1	7.072271	14.144542	24.752948
	670	1	7.072271	15.912609	26.521016
	671	1	8.840339	14.144542	26.521016
	672	1	8.840339	15.912609	24.752948
	673	1	7.072271	17.680677	0.000000
	674	1	7.072271	19.448745	1.768068
	675	1	8.840339	17.680677	1.768068
	676	1	8.840339	19.448745	0.000000
	677	1	7.072271	17.680677	3.536135
	678	1	7.072271	19.448745	5.304203
	679	1	8.840339	17.680677	5.304203
	680	1	8.840339	19.448745	3.536135
	681	1	7.072271	17.680677	7.072271
	682	1	7.072271	19.448745	8.840339
	683	1	8.840339	17.680677	8.840339
	684	1	8.840339	19.448745	7.072271
	685	1	7.072271	17.680677	10.608406
	686	1	7.072271	19.448745	12.376474
	687	1	8.840339	17.680677	12.376474
	688	1	8.840339	19.448745	10.608406
	689	1	7.072271	17.680677	14.144542
	690	1	7.072271	19.448745	15.912609
	691	1	8.840339	17.680677	15.912609
	692	1	8.840339	19.448745	14.144542
	693	1	7.072271	17.680677	17.680677
	694	1	7.072271	19.448745	19.448745
	695	1	8.840339	17.680677	19.448745
	696	1	8.840339	19.448745	17.680677
	697	1	7.072271	17.680677	21.216813
	698	1	7.072271	19.448745	22.984880
	699	1	8.840339	17.680677	22.984880
	700	1	8.840339	19.448745	21.216813
	701	1	7.072271	17.680677	24.752948
	702	1	7.072271	19.448745	26.521016
	703	1	8.840339	17.680677	26.521016
	704	1	8.840339	19.448745	24.752948
	705	1	7.072271	21.216813	0.000000
	706	1	7.072271	22.984880	1.768068
	707	1	8.840339	21.216813	1.768068
	708	1	8.840339	22.984880	0.000000
	709	1	7.072271	21.216813	3.536135
	710	1	7.072271	22.984880	5.304203
	711	1	8.840339	21.216813	5.304203
	712	1	8.840339	22.984880	3.536135
	713	1	7.072271	21.216813	7.072271
	714	1	7.072271	22.984880	8.840339
	715	1	8.840339	21.216813	8.840339
	716	1	8.840339	22.984880	7.072271
	717	1	7.072271	21.216813	10.608406
	718	1	7.072271	22.984880	12.376474
	719	1	8.840339	21.216813	12.376474
	720	1	8.840339	22.984880	10.608406
	721	1	7.072271	21.216813	14.144542
	722	1	7.072271	22.984880	15.912609
	723	1	8.840339	21.216813	15.912609
	724	1	8.840339	22.984880	14.144542
	725	1	7.072271	21.216813	17.680677
	726	1	7.072271	22.984880	19.448745
	727	1	8.840339	21.216813	19.448745
	728	1	8.840339	22.984880	17.680677
	729	1	7.072271	21.216813	21.216813
	730	1	7.072271	22.984880	22.984880
	731	1	8.840339	21.216813	22.984880
	732	1	8.840339	22.984880	21.216813
	733	1	7.072271	21.216813	24.752948
	734	1	7.072271	22.984880	26.521016
	735	1	8.840339	21.216813	26.521016
	736	1	8.840339	22.984880	24.752948
	737	1	7.072271	24.752948	0.000000
	738	1	7.072271	26.521016	1.768068
	739	1	8.840339	24.752948	1.768068
	740	1	8.840339	26.521016	0.000000
	741	1	7.072271	24.752948	3.536135
	742	1	7.072271	26.521016	5.304203
	743	1	8.840339	24.752948	5.304203
	744	1	8.840339	26.521016	3.536135
	745	1	7.072271	24.752948	7.072271
	746	1	7.072271	26.521016	8.840339
	747	1	8.840339	24.752948	8.840339
	748	1	8.840339	26.521016	7.072271
	749	1	7.072271	24.752948	10.608406
	750	1	7.072271	26.521016	12.376474
	751	1	8.840339	24.752948	12.376474
	752	1	8.840339	26.521016	10.608406
	753	1	7.072271	24.752948	14.144542
	754	1	7.072271	26.521016	15.912609
	755	1	8.840339	24.752948	15.912609
	756	1	8.840339	26.521016	14.144542
	757	1	7.072271	24.752948	17.680677
	758	1	7.072271	26.521016	19.448745
	759	1	8.840339	24.752948	19.448745
	760	1	8.840339	26.521016	17.680677
	761	1	7.072271	24.752948	21.216813
	762	1	7.072271	26.521016	22.984880
	763	1	8.840339	24.752948	22.984880
	764	1	8.840339	26.521016	21.216813
	765	1	7.072271	24.752948	24.752948
	766	1	7.072271	26.521016	26.521016
	767	1	8.840339	24.752948	26.521016
	768	1	8.840339	26.521016	24.752948
	769	1	10.608406	0.000000	0.000000
	770	1	10.608406	1.768068	1.768068
	771	1	12.376474	0.000000	1.768068
	772	1	12.376474	1.768068	0.000000
	773	1	10.608406	0.000000	3.536135
	774	1	10.608406	1.768068	5.304203
	775	1	12.376474	0.000000	5.304203
	776	1	12.376474	1.768068	3.536135
	777	1	10.608406	0.000000	7.072271
	778	1	10.608406	1.768068	8.840339
	779	1	12.376474	0.000000	8.840339
	780	1	12.376474	1.768068	7.072271
	781	1	10.608406	0.000000	10.608406
	782	1	10.608406	1.768068	12.376474
	783	1	12.376474	0.000000	12.376474
	784	1	12.376474	1.768068	10.608406
	785	1	10.608406	0.000000	14.144542
	786	1	10.608406	1.768068	15.912609
	787	1	12.376474	0.000000	15.912609
	788	1	12.376474	1.768068	14.144542
	789	1	10.608406	0.000000	17.680677
	790	1	10.608406	1.768068	19.448745
	791	1	12.376474	0.000000	19.448745
	792	1	12.376474	1.768068	17.680677
	793	1	10.608406	0.000000	21.216813
	794	1	10.608406	1.768068	22.984880
	795	1	12.376474	0.000000	22.984880
	796	1	12.376474	1.768068	21.216813
	797	1	10.608406	0.000000	24.752948
	798	1	10.608406	1.768068	26.521016
	799	1	12.376474	0.000000	26.521016
	800	1	12.376474	1.768068	24.752948
	801	1	10.608406	3.536135	0.000000
	802	1	10.608406	5.304203	1.768068
	803	1	12.376474	3.536135	1.768068
	804	1	12.376474	5.304203	0.000000
	805	1	10.608406	3.536135	3.536135
	806	1	10.608406	5.304203	5.304203
	807	1	12.376474	3.536135	5.304203
	808	1	12.376474	5.304203	3.536135
	809	1	10.608406	3.536135	7.072271
	810	1	10.608406	5.304203	8.840339
	811	1	12.376474	3.536135	8.840339
	812	1	12.376474	5.304203	7.072271
	813	1	10.608406	3.536135	10.608406
	814	1	10.608406	5.304203	12.376474
	815	1	12.376474	3.536135	12.376474
	816	1	12.376474	5.304203	10.608406
	817	1	10.608406	3.536135	14.144542
	818	1	10.608406	5.304203	15.912609
	819	1	12.376474	3.536135	15.912609
	820	1	12.376474	5.304203	14.144542
	821	1	10.608406	3.536135	17.680677
	822	1	10.608406	5.304203	19.448745
	823	1	12.376474	3.536135	19.448745
	824	1	12.376474	5.304203	17.680677
	825	1	10.608406	3.536135	21.216813
	826	1	10.608406	5.304203	22.984880
	827	1	12.376474	3.536135	22.984880
	828	1	12.376474	5.304203	21.216813
	829	1	10.608406	3.536135	24.752948
	830	1	10.608406	5.304203	26.521016
	831	1	12.376474	3.536135	26.521016
	832	1	12.376474	5.304203	24.752948
	833	1	10.608406	7.072271	0.000000
	834	1	10.608406	8.840339	1.768068
	835	1	12.376474	7.072271	1.768068
	836	1	12.376474	8.840339	0.000000
	837	1	10.608406	7.072271	3.536135
	838	1	10.608406	8.840339	5.304203
	839	1	12.376474	7.072271	5.304203
	840	1	12.376474	8.840339	3.536135
	841	1	10.608406	7.072271	7.072271
	842	1	10.608406	8.840339	8.840339
	843	1	12.376474	7.072271	8.840339
	844	1	12.376474	8.840339	7.072271
	845	1	10.608406	7.072271	10.608406
	846	1	10.608406	8.840339	12.376474
	847	1	12.376474	7.072271	12.376474
	848	1	12.376474	8.840339	10.608406
	849	1	10.608406	7.072271	14.144542
	850	1	10.608406	8.840339	15.912609
	851	1	12.376474	7.072271	15.912609
	852	1	12.376474	8.840339	14.144542
	853	1	10.608406	7.072271	17.680677
	854	1	10.608406	8.840339	19.448745
	855	1	12.376474	7.072271	19.448745
	856	1	12.376474	8.840339	17.680677
	857	1	10.608406	7.072271	21.216813
	858	1	10.608406	8.840339	22.984880
	859	1	12.376474	7.072271	22.984880
	860	1	12.376474	8.840339	21.216813
	861	1	10.608406	7.072271	24.752948
	862	1	10.608406	8.840339	26.521016
	863	1	12.376474	7.072271	26.521016
	864	1	12.376474	8.840339	24.752948
	865	1	10.608406	10.608406	0.000000
	866	1	10.608406	12.376474	1.768068
	867	1	12.376474	10.608406	1.768068
	868	1	12.376474	12.376474	0.000000
	869	1	10.608406	10.608406	3.536135
	870	1	10.608406	12.376474	5.304203
	871	1	12.376474	10.608406	5.304203
	872	1	12.376474	12.376474	3.536135
	873	1	10.608406	10.608406	7.072271
	874	1	10.608406	12.376474	8.840339
	875	1	12.376474	10.608406	8.840339
	876	1	12.376474	12.376474	7.072271
	877	1	10.608406	10.608406	10.608406
	878	1	10.608406	12.376474	12.376474
	879	1	12.376474	10.608406	12.376474
	880	1	12.376474	12.376474	10.608406
	881	1	10.608406	10.608406	14.144542
	882	1	10.608406	12.376474	15.912609
	883	1	12.376474	10.608406	15.912609
	884	1	12.376474	12.376474	14.144542
	885	1	10.608406	10.608406	17.680677
	886	1	10.608406	12.376474	19.448745
	887	1	12.376474	10.608406	19.448745
	888	1	12.376474	12.376474	17.680677
	889	1	10.608406	10.608406	21.216813
	890	1	10.608406	12.376474	22.984880
	891	1	12.376474	10.608406	22.984880
	892	1	12.376474	12.376474	21.216813
	893	1	10.608406	10.608406	24.752948
	894	1	10.608406	12.376474	26.521016
	895	1	12.376474	10.608406	26.521016
	896	1	12.376474	12.376474	24.752948
	897	1	10.608406	14.144542	0.000000
	898	1	10.608406	15.912609	1.768068
	899	1	12.376474	14.144542	1.768068
	900	1	12.376474	15.912609	0.000000
	901	1	10.608406	14.144542	3.536135
	902	1	10.608406	15.912609	5.304203
	903	1	12.376474	14.144542	5.304203
	904	1	12.376474	15.912609	3.536135
	905	1	10.608406	14.144542	7.072271
	906	1	10.608406	15.912609	8.840339
	907	1	12.376474	14.144542	8.840339
	908	1	12.376474	15.912609	7.072271
	909	1	10.608406	14.144542	10.608406
	910	1	10.608406	15.912609	12.376474
	911	1	12.376474	14.144542	12.376474
	912	1	12.376474	15.912609	10.608406
	913	1	10.608406	14.144542	14.144542
	914	1	10.608406	15.912609	15.912609
	915	1	12.376474	14.144542	15.912609
	916	1	12.376474	15.912609	14.144542
	917	1	10.608406	14.144542	17.680677
	918	1	10.608406	15.912609	19.448745
	919	1	12.376474	14.144542	19.448745
	920	1	12.376474	15.912609	17.680677
	921	1	10.608406	14.144542	21.216813
	922	1	10.608406	15.912609	22.984880
	923	1	12.376474	14.144542	22.984880
	924	1	12.376474	15.912609	21.216813
	925	1	10.608406	14.144542	24.752948
	926	1	10.608406	15.912609	26.521016
	927	1	12.376474	14.144542	26.521016
	928	1	12.376474	15.912609	24.752948
	929	1	10.608406	17.680677	0.000000
	930	1	10.608406	19.448745	1.768068
	931	1	12.376474	17.680677	1.768068
	932	1	12.376474	19.448745	0.000000
	933	1	10.608406	17.680677	3.536135
	934	1	10.608406	19.448745	5.304203
	935	1	12.376474	17.680677	5.304203
	936	1	12.376474	19.448745	3.536135
	937	1	10.608406	17.680677	7.072271
	938	1	10.608406	19.448745	8.840339
	939	1	12.376474	17.680677	8.840339
	940	1	12.376474	19.448745	7.072271
	941	1	10.608406	17.680677	10.608406
	942	1	10.608406	19.448745	12.376474
	943	1	12.376474	17.680677	12.376474
	944	1	12.376474	19.448745	10.608406
	945	1	10.608406	17.680677	14.144542
	946	1	10.608406	19.448745	15.912609
	947	1	12.376474	17.680677	15.912609
	948	1	12.376474	19.448745	14.144542
	949	1	10.608406	17.680677	17.680677
	950	1	10.608406	19.448745	19.448745
	951	1	12.376474	17.680677	19.448745
	952	1	12.376474	19.448745	17.680677
	953	1	10.608406	17.680677	21.216813
	954	1	10.608406	19.448745	22.984880
	955	1	12.376474	17.680677	22.984880
	956	1	12.376474	19.448745	21.216813
	957	1	10.608406	17.680677	24.752948
	958	1	10.608406	19.448745	26.521016
	959	1	12.376474	17.680677	26.521016
	960	1	12.376474	19.448745	24.752948
	961	1	10.608406	21.216813	0.000000
	962	1	10.608406	22.984880	1.768068
	963	1	12.376474	21.216813	1.768068
	964	1	12.376474	22.984880	0.000000
	965	1	10.608406	21.216813	3.536135
	966	1	10.608406	22.984880	5.304203
	967	1	12.376474	21.216813	5.304203
	968	1	12.376474	22.984880	3.536135
	969	1	10.608406	21.216813	7.072271
	970	1	10.608406	22.984880	8.840339
	971	1	12.376474	21.216813	8.840339
	972	1	12.376474	22.984880	7.072271
	973	1	10.608406	21.216813	10.608406
	974	1	10.608406	22.984880	12.376474
	975	1	12.376474	21.216813	12.376474
	976	1	12.376474	22.984880	10.608406
	977	1	10.608406	21.216813	14.144542
	978	1	10.608406	22.984880	15.912609
	979	1	12.376474	21.216813	15.912609
	980	1	12.376474	22.984880	14.144542
	981	1	10.608406	21.216813	17.680677
	982	1	10.608406	22.984880	19.448745
	983	1	12.376474	21.216813	19.448745
	984	1	12.376474	22.984880	17.680677
	985	1	10.608406	21.216813	21.216813
	986	1	10.608406	22.984880	22.984880
	987	1	12.376474	21.216813	22.984880
	988	1	12.376474	22.984880	21.216813
	989	1	10.608406	21.216813	24.752948
	990	1	10.608406	22.984880	26.521016
	991	1	12.376474	21.216813	26.521016
	992	1	12.376474	22.984880	24.752948
	993	1	10.608406	24.752948	0.000000
	994	1	10.608406	26.521016	1.768068
	995	1	12.376474	24.752948	1.768068
	996	1	12.376474	26.521016	0.000000
	997	1	10.608406	24.752948	3.536135
	998	1	10.608406	26.521016	5.304203
	999	1	12.376474	24.752948	5.304203
	1000	1	12.376474	26.521016	3.536135
	1001	1	10.608406	24.752948	7.072271
	1002	1	10.608406	26.521016	8.840339
	1003	1	12.376474	24.752948	8.840339
	1004	1	12.376474	26.521016	7.072271
	1005	1	10.608406	24.752948	10.608406
	1006	1	10.608406	26.521016	12.376474
	1007	1	12.376474	24.752948	12.376474
	1008	1	12.376474	26.521016	10.608406
	1009	1	10.608406	24.752948	14.144542
	1010	1	10.608406	26.521016	15.912609
	1011	1	12.376474	24.752948	15.912609
	1012	1	12.376474	26.521016	14.144542
	1013	1	10.608406	24.752948	17.680677
	1014	1	10.608406	26.521016	19.448745
	1015	1	12.376474	24.752948	19.448745
	1016	1	12.376474	26.521016	17.680677
	1017	1	10.608406	24.752948	21.216813
	1018	1	10.608406	26.521016	22.984880
	1019	1	12.376474	24.752948	22.984880
	1020	1	12.376474	26.521016	21.216813
	1021	1	10.608406	24.752948	24.752948
	1022	1	10.608406	26.521016	26.521016
	1023	1	12.376474	24.752948	26.521016
	1024	1	12.376474	26.521016	24.752948
	1025	1	14.144542	0.000000	0.000000
	1026	1	14.144542	1.768068	1.768068
	1027	1	15.912609	0.000000	1.768068
	1028	1	15.912609	1.768068	0.000000
	1029	1	14.144542	0.000000	3.536135
	1030	1	14.144542	1.768068	5.304203
	1031	1	15.912609	0.000000	5.304203
	1032	1	15.912609	1.768068	3.536135
	1033	1	14.144542	0.000000	7.072271
	1034	1	14.144542	1.768068	8.840339
	1035	1	15.912609	0.000000	8.840339
	1036	1	15.912609	1.768068	7.072271
	1037	1	14.144542	0.000000	10.608406
	1038	1	14.144542	1.768068	12.376474
	1039	1	15.912609	0.000000	12.376474
	1040	1	15.912609	1.768068	10.608406
	1041	1	14.144542	0.000000	14.144542
	1042	1	14.144542	1.768068	15.912609
	1043	1	15.912609	0.000000	15.912609
	1044	1	15.912609	1.768068	14.144542
	1045	1	14.144542	0.000000	17.680677
	1046	1	14.144542	1.768068	19.448745
	1047	1	15.912609	0.000000	19.448745
	1048	1	15.912609	1.768068	17.680677
	1049	1	14.144542	0.000000	21.216813
	1050	1	14.144542	1.768068	22.984880
	1051	1	15.912609	0.000000	22.984880
	1052	1	15.912609	1.768068	21.216813
	1053	1	14.144542	0.000000	24.752948
	1054	1	14.144542	1.768068	26.521016
	1055	1	15.912609	0.000000	26.521016
	1056	1	15.912609	1.768068	24.752948
	1057	1	14.144542	3.536135	0.000000
	1058	1	14.144542	5.304203	1.768068
	1059	1	15.912609	3.536135	1.768068
	1060	1	15.912609	5.304203	0.000000
	1061	1	14.144542	3.536135	3.536135
	1062	1	14.144542	5.304203	5.304203
	1063	1	15.912609	3.536135	5.304203
	1064	1	15.912609	5.304203	3.536135
	1065	1	14.144542	3.536135	7.072271
	1066	1	14.144542	5.304203	8.840339
	1067	1	15.912609	3.536135	8.840339
	1068	1	15.912609	5.304203	7.072271
	1069	1	14.144542	3.536135	10.608406
	1070	1	14.144542	5.304203	12.376474
	1071	1	15.912609	3.536135	12.376474
	1072	1	15.912609	5.304203	10.608406
	1073	1	14.144542	3.536135	14.144542
	1074	1	14.144542	5.304203	15.912609
	1075	1	15.912609	3.536135	15.912609
	1076	1	15.912609	5.304203	14.144542
	1077	1	14.144542	3.536135	17.680677
	1078	1	14.144542	5.304203	19.448745
	1079	1	15.912609	3.536135	19.448745
	1080	1	15.912609	5.304203	17.680677
	1081	1	14.144542	3.536135	21.216813
	1082	1	14.144542	5.304203	22.984880
	1083	1	15.912609	3.536135	22.984880
	1084	1	15.912609	5.304203	21.216813
	1085	1	14.144542	3.536135	24.752948
	1086	1	14.144542	5.304203	26.521016
	1087	1	15.912609	3.536135	26.521016
	1088	1	15.912609	5.304203	24.752948
	1089	1	14.144542	7.072271	0.000000
	1090	1	14.144542	8.840339	1.768068
	1091	1	15.912609	7.072271	1.768068
	1092	1	15.912609	8.840339	0.000000
	1093	1	14.144542	7.072271	3.536135
	1094	1	14.144542	8.840339	5.304203
	1095	1	15.912609	7.072271	5.304203
	1096	1	15.912609	8.840339	3.536135
	1097	1	14.144542	7.072271	7.072271
	1098	1	14.144542	8.840339	8.840339
	1099	1	15.912609	7.072271	8.840339
	1100	1	15.912609	8.840339	7.072271
	1101	1	14.144542	7.072271	10.608406
	1102	1	14.144542	8.840339	12.376474
	1103	1	15.912609	7.072271	12.376474
	1104	1	15.912609	8.840339	10.608406
	1105	1	14.144542	7.072271	14.144542
	1106	1	14.144542	8.840339	15.912609
	1107	1	15.912609	7.072271	15.912609
	1108	1	15.912609	8.840339	14.144542
	1109	1	14.144542	7.072271	17.680677
	1110	1	14.144542	8.840339	19.448745
	1111	1	15.912609	7.072271	19.448745
	1112	1	15.912609	8.840339	17.680677
	1113	1	14.144542	7.072271	21.216813
	1114	1	14.144542	8.840339	22.984880
	1115	1	15.912609	7.072271	22.984880
	1116	1	15.912609	8.840339	21.216813
	1117	1	14.144542	7.072271	24.752948
	1118	1	14.144542	8.840339	26.521016
	1119	1	15.912609	7.072271	26.521016
	1120	1	15.912609	8.840339	24.752948
	1121	1	14.144542	10.608406	0.000000
	1122	1	14.144542	12.376474	1.768068
	1123	1	15.912609	10.608406	1.768068
	1124	1	15.912609	12.376474	0.000000
	1125	1	14.144542	10.608406	3.536135
	1126	1	14.144542	12.376474	5.304203
	1127	1	15.912609	10.608406	5.304203
	1128	1	15.912609	12.376474	3.536135
	1129	1	14.144542	10.608406	7.072271
	1130	1	14.144542	12.376474	8.840339
	1131	1	15.912609	10.608406	8.840339
	1132	1	15.912609	12.376474	7.072271
	1133	1	14.144542	10.608406	10.608406
	1134	1	14.144542	12.376474	12.376474
	1135	1	15.912609	10.608406	12.376474
	1136	1	15.912609	12.376474	10.608406
	1137	1	14.144542	10.608406	14.144542
	1138	1	14.144542	12.376474	15.912609
	1139	1	15.912609	10.608406	15.912609
	1140	1	15.912609	12.376474	14.144542
	1141	1	14.144542	10.608406	17.680677
	1142	1	14.144542	12.376474	19.448745
	1143	1	15.912609	10.608406	19.448745
	1144	1	15.912609	12.376474	17.680677
	1145	1	14.144542	10.608406	21.216813
	1146	1	14.144542	12.376474	22.984880
	1147	1	15.912609	10.608406	22.984880
	1148	1	15.912609	12.376474	21.216813
	1149	1	14.144542	10.608406	24.752948
	1150	1	14.144542	12.376474	26.521016
	1151	1	15.912609	10.608406	26.521016
	1152	1	15.912609	12.376474	24.752948
	1153	1	14.144542	14.144542	0.000000
	1154	1	14.144542	15.912609	1.768068
	1155	1	15.912609	14.144542	1.768068
	1156	1	15.912609	15.912609	0.000000
	1157	1	14.144542	14.144542	3.536135
	1158	1	14.144542	15.912609	5.304203
	1159	1	15.912609	14.144542	5.304203
	1160	1	15.912609	15.912609	3.536135
	1161	1	14.144542	14.144542	7.072271
	1162	1	14.144542	15.912609	8.840339
	1163	1	15.912609	14.144542	8.840339
	1164	1	15.912609	15.912609	7.072271
	1165	1	14.144542	14.144542	10.608406
	1166	1	14.144542	15.912609	12.376474
	1167	1	15.912609	14.144542	12.376474
	1168	1	15.912609	15.912609	10.608406
	1169	1	14.144542	14.144542	14.144542
	1170	1	14.144542	15.912609	15.912609
	1171	1	15.912609	14.144542	15.912609
	1172	1	15.912609	15.912609	14.144542
	1173	1	14.144542	14.144542	17.680677
	1174	1	14.144542	15.912609	19.448745
	1175	1	15.912609	14.144542	19.448745
	1176	1	15.912609	15.912609	17.680677
	1177	1	14.144542	14.144542	21.216813
	1178	1	14.144542	15.912609	22.984880
	1179	1	15.912609	14.144542	22.984880
	1180	1	15.912609	15.912609	21.216813
	1181	1	14.144542	14.144542	24.752948
	1182	1	14.144542	15.912609	26.521016
	1183	1	15.912609	14.144542	26.521016
	1184	1	15.912609	15.912609	24.752948
	1185	1	14.144542	17.680677	0.000000
	1186	1	14.144542	19.448745	1.768068
	1187	1	15.912609	17.680677	1.768068
	1188	1	15.912609	19.448745	0.000000
	1189	1	14.144542	17.680677	3.536135
	1190	1	14.144542	19.448745	5.304203
	1191	1	15.912609	17.680677	5.304203
	1192	1	15.912609	19.448745	3.536135
	1193	1	14.144542	17.680677	7.072271
	1194	1	14.144542	19.448745	8.840339
	1195	1	15.912609	17.680677	8.840339
	1196	1	15.912609	19.448745	7.072271
	1197	1	14.144542	17.680677	10.608406
	1198	1	14.144542	19.448745	12.376474
	1199	1	15.912609	17.680677	12.376474
	1200	1	15.912609	19.448745	10.608406
	1201	1	14.144542	17.680677	14.144542
	1202	1	14.144542	19.448745	15.912609
	1203	1	15.912609	17.680677	15.912609
	1204	1	15.912609	19.448745	14.144542
	1205	1	14.144542	17.680677	17.680677
	1206	1	14.144542	19.448745	19.448745
	1207	1	15.912609	17.680677	19.448745
	1208	1	15.912609	19.448745	17.680677
	1209	1	14.144542	17.680677	21.216813
	1210	1	14.144542	19.448745	22.984880
	1211	1	15.912609	17.680677	22.984880
	1212	1	15.912609	19.448745	21.216813
	1213	1	14.144542	17.680677	24.752948
	1214	1	14.144542	19.448745	26.521016
	1215	1	15.912609	17.680677	26.521016
	1216	1	15.912609	19.448745	24.752948
	1217	1	14.144542	21.216813	0.000000
	1218	1	14.144542	22.984880	1.768068
	1219	1	15.912609	21.216813	1.768068
	1220	1	15.912609	22.984880	0.000000
	1221	1	14.144542	21.216813	3.536135
	1222	1	14.144542	22.984880	5.304203
	1223	1	15.912609	21.216813	5.304203
	1224	1	15.912609	22.984880	3.536135
	1225	1	14.144542	21.216813	7.072271
	1226	1	14.144542	22.984880	8.840339
	1227	1	15.912609	21.216813	8.840339
	1228	1	15.912609	22.984880	7.072271
	1229	1	14.144542	21.216813	10.608406
	1230	1	14.144542	22.984880	12.376474
	1231	1	15.912609	21.216813	12.376474
	1232	1	15.912609	22.984880	10.608406
	1233	1	14.144542	21.216813	14.144542
	1234	1	14.144542	22.984880	15.912609
	1235	1	15.912609	21.216813	15.912609
	1236	1	15.912609	22.984880	14.144542
	1237	1	14.144542	21.216813	17.680677
	1238	1	14.144542	22.984880	19.448745
	1239	1	15.912609	21.216813	19.448745
	1240	1	15.912609	22.984880	17.680677
	1241	1	14.144542	21.216813	21.216813
	1242	1	14.144542	22.984880	22.984880
	1243	1	15.912609	21.216813	22.984880
	1244	1	15.912609	22.984880	21.216813
	1245	1	14.144542	21.216813	24.752948
	1246	1	14.144542	22.984880	26.521016
	1247	1	15.912609	21.216813	26.521016
	1248	1	15.912609	22.984880	24.752948
	1249	1	14.144542	24.752948	0.000000
	1250	1	14.144542	26.521016	1.768068
	1251	1	15.912609	24.752948	1.768068
	1252	1	15.912609	26.521016	0.000000
	1253	1	14.144542	24.752948	3.536135
	1254	1	14.144542	26.521016	5.304203
	1255	1	15.912609	24.752948	5.304203
	1256	1	15.912609	26.521016	3.536135
	1257	1	14.144542	24.752948	7.072271
	1258	1	14.144542	26.521016	8.840339
	1259	1	15.912609	24.752948	8.840339
	1260	1	15.912609	26.521016	7.072271
	1261	1	14.144542	24.752948	10.608406
	1262	1	14.144542	26.521016	12.376474
	1263	1	15.912609	24.752948	12.376474
	1264	1	15.912609	26.521016	10.608406
	1265	1	14.144542	24.752948	14.144542
	1266	1	14.144542	26.521016	15.912609
	1267	1	15.912609	24.752948	15.912609
	1268	1	15.912609	26.521016	14.144542
	1269	1	14.144542	24.752948	17.680677
	1270	1	14.144542	26.521016	19.448745
	1271	1	15.912609	24.752948	19.448745
	1272	1	15.912609	26.521016	17.680677
	1273	1	14.144542	24.752948	21.216813
	1274	1	14.144542	26.521016	22.984880
	1275	1	15.912609	24.752948	22.984880
	1276	1	15.912609	26.521016	21.216813
	1277	1	14.144542	24.752948	24.752948
	1278	1	14.144542	26.521016	26.521016
	1279	1	15.912609	24.752948	26.521016
	1280	1	15.912609	26.521016	24.752948
	1281	1	17.680677	0.000000	0.000000
	1282	1	17.680677	1.768068	1.768068
	1283	1	19.448745	0.000000	1.768068
	1284	1	19.448745	1.768068	0.000000
	1285	1	17.680677	0.000000	3.536135
	1286	1	17.680677	1.768068	5.304203
	1287	1	19.448745	0.000000	5.304203
	1288	1	19.448745	1.768068	3.536135
	1289	1	17.680677	0.000000	7.072271
	1290	1	17.680677	1.768068	8.840339
	1291	1	19.448745	0.000000	8.840339
	1292	1	19.448745	1.768068	7.072271
	1293	1	17.680677	0.000000	10.608406
	1294	1	17.680677	1.768068	12.376474
	1295	1	19.448745	0.000000	12.376474
	1296	1	19.448745	1.768068	10.608406
	1297	1	17.680677	0.000000	14.144542
	1298	1	17.680677	1.768068	15.912609
	1299	1	19.448745	0.000000	15.912609
	1300	1	19.448745	1.768068	14.144542
	1301	1	17.680677	0.000000	17.680677
	1302	1	17.680677	1.768068	19.448745
	1303	1	19.448745	0.000000	19.448745
	1304	1	19.448745	1.768068	17.680677
	1305	1	17.680677	0.000000	21.216813
	1306	1	17.680677	1.768068	22.984880
	1307	1	19.448745	0.000000	22.984880
	1308	1	19.448745	1.768068	21.216813
	1309	1	17.680677	0.000000	24.752948
	1310	1	17.680677	1.768068	26.521016
	1311	1	19.448745	0.000000	26.521016
	1312	1	19.448745	1.768068	24.752948
	1313	1	17.680677	3.536135	0.000000
	1314	1	17.680677	5.304203	1.768068
	1315	1	19.448745	3.536135	1.768068
	1316	1	19.448745	5.304203	0.000000
	1317	1	17.680677	3.536135	3.536135
	1318	1	17.680677	5.304203	5.304203
	1319	1	19.448745	3.536135	5.304203
	1320	1	19.448745	5.304203	3.536135
	1321	1	17.680677	3.536135	7.072271
	1322	1	17.680677	5.304203	8.840339
	1323	1	19.448745	3.536135	8.840339
	1324	1	19.448745	5.304203	7.072271
	1325	1	17.680677	3.536135	10.608406
	1326	1	17.680677	5.304203	12.376474
	1327	1	19.448745	3.536135	12.376474
	1328	1	19.448745	5.304203	10.608406
	1329	1	17.680677	3.536135	14.144542
