 # File generated with Atomsk by Hao on 2022-12-06 18:19:02
 
         4096 atoms
           2  atom types
 
      0.000000000000      37.9895935059  xlo xhi
      0.000000000000      37.9895935059  ylo yhi
      0.000000000000      37.9895935059  zlo zhi
 
Masses
 
            1   10.81000000             # B
            2   74.92160000             # As
 
Atoms # atomic
 
1	2	0	0	0
2	1	0	2.374349594	2.374349594
3	1	2.374349594	0	2.374349594
4	1	2.374349594	2.374349594	0
5	1	0	0	4.748699188
6	1	0	2.374349594	7.123048782
7	1	2.374349594	0	7.123048782
8	1	2.374349594	2.374349594	4.748699188
9	1	0	0	9.497398376
10	1	0	2.374349594	11.87174797
11	1	2.374349594	0	11.87174797
12	1	2.374349594	2.374349594	9.497398376
13	1	0	0	14.24609757
14	1	0	2.374349594	16.62044716
15	1	2.374349594	0	16.62044716
16	1	2.374349594	2.374349594	14.24609757
17	1	0	0	18.99479675
18	1	0	2.374349594	21.36914635
19	1	2.374349594	0	21.36914635
20	1	2.374349594	2.374349594	18.99479675
21	1	0	0	23.74349594
22	1	0	2.374349594	26.11784554
23	1	2.374349594	0	26.11784554
24	1	2.374349594	2.374349594	23.74349594
25	1	0	0	28.49219513
26	1	0	2.374349594	30.86654472
27	1	2.374349594	0	30.86654472
28	1	2.374349594	2.374349594	28.49219513
29	1	0	0	33.24089432
30	1	0	2.374349594	35.61524391
31	1	2.374349594	0	35.61524391
32	1	2.374349594	2.374349594	33.24089432
33	1	0	4.748699188	0
34	1	0	7.123048782	2.374349594
35	1	2.374349594	4.748699188	2.374349594
36	1	2.374349594	7.123048782	0
37	1	0	4.748699188	4.748699188
38	1	0	7.123048782	7.123048782
39	1	2.374349594	4.748699188	7.123048782
40	1	2.374349594	7.123048782	4.748699188
41	1	0	4.748699188	9.497398376
42	1	0	7.123048782	11.87174797
43	1	2.374349594	4.748699188	11.87174797
44	1	2.374349594	7.123048782	9.497398376
45	1	0	4.748699188	14.24609757
46	1	0	7.123048782	16.62044716
47	1	2.374349594	4.748699188	16.62044716
48	1	2.374349594	7.123048782	14.24609757
49	1	0	4.748699188	18.99479675
50	1	0	7.123048782	21.36914635
51	1	2.374349594	4.748699188	21.36914635
52	1	2.374349594	7.123048782	18.99479675
53	1	0	4.748699188	23.74349594
54	1	0	7.123048782	26.11784554
55	1	2.374349594	4.748699188	26.11784554
56	1	2.374349594	7.123048782	23.74349594
57	1	0	4.748699188	28.49219513
58	1	0	7.123048782	30.86654472
59	1	2.374349594	4.748699188	30.86654472
60	1	2.374349594	7.123048782	28.49219513
61	1	0	4.748699188	33.24089432
62	1	0	7.123048782	35.61524391
63	1	2.374349594	4.748699188	35.61524391
64	1	2.374349594	7.123048782	33.24089432
65	1	0	9.497398376	0
66	1	0	11.87174797	2.374349594
67	1	2.374349594	9.497398376	2.374349594
68	1	2.374349594	11.87174797	0
69	1	0	9.497398376	4.748699188
70	1	0	11.87174797	7.123048782
71	1	2.374349594	9.497398376	7.123048782
72	1	2.374349594	11.87174797	4.748699188
73	1	0	9.497398376	9.497398376
74	1	0	11.87174797	11.87174797
75	1	2.374349594	9.497398376	11.87174797
76	1	2.374349594	11.87174797	9.497398376
77	1	0	9.497398376	14.24609757
78	1	0	11.87174797	16.62044716
79	1	2.374349594	9.497398376	16.62044716
80	1	2.374349594	11.87174797	14.24609757
81	1	0	9.497398376	18.99479675
82	1	0	11.87174797	21.36914635
83	1	2.374349594	9.497398376	21.36914635
84	1	2.374349594	11.87174797	18.99479675
85	1	0	9.497398376	23.74349594
86	1	0	11.87174797	26.11784554
87	1	2.374349594	9.497398376	26.11784554
88	1	2.374349594	11.87174797	23.74349594
89	1	0	9.497398376	28.49219513
90	1	0	11.87174797	30.86654472
91	1	2.374349594	9.497398376	30.86654472
92	1	2.374349594	11.87174797	28.49219513
93	1	0	9.497398376	33.24089432
94	1	0	11.87174797	35.61524391
95	1	2.374349594	9.497398376	35.61524391
