 # File generated with Atomsk by Hao on 2022-12-06 18:19:02
 
         4096  atoms
           2  atom types
 
      0.000000000000      37.9895896912  xlo xhi
      0.000000000000      37.9895896912  ylo yhi
      0.000000000000      37.9895896912  zlo zhi
 
Masses
 
            1   10.81000000             # B
            2   74.92160000             # As
 
Atoms # atomic
 
1	1	0	0	0
2	1	0	9.497397423	9.497397423
3	1	9.497397423	0	9.497397423
4	1	9.497397423	9.497397423	0
5	1	0	0	18.99479485
6	1	0	9.497397423	28.49219227
7	1	9.497397423	0	28.49219227
8	1	9.497397423	9.497397423	18.99479485
9	1	0	18.99479485	0
10	1	0	28.49219227	9.497397423
11	1	9.497397423	18.99479485	9.497397423
12	1	9.497397423	28.49219227	0
13	1	0	18.99479485	18.99479485
14	1	0	28.49219227	28.49219227
15	1	9.497397423	18.99479485	28.49219227
16	1	9.497397423	28.49219227	18.99479485
17	1	18.99479485	0	0
18	1	18.99479485	9.497397423	9.497397423
19	1	28.49219227	0	9.497397423
20	1	28.49219227	9.497397423	0
21	1	18.99479485	0	18.99479485
22	1	18.99479485	9.497397423	28.49219227
23	1	28.49219227	0	28.49219227
24	1	28.49219227	9.497397423	18.99479485
25	1	18.99479485	18.99479485	0
26	1	18.99479485	28.49219227	9.497397423
27	1	28.49219227	18.99479485	9.497397423
28	1	28.49219227	28.49219227	0
29	1	18.99479485	18.99479485	18.99479485
30	1	18.99479485	28.49219227	28.49219227
31	1	28.49219227	18.99479485	28.49219227
32	1	28.49219227	28.49219227	18.99479485
33	1	0	2.374349356	2.374349356
34	1	0	11.87174678	11.87174678
35	1	9.497397423	2.374349356	11.87174678
36	1	9.497397423	11.87174678	2.374349356
37	1	0	2.374349356	21.3691442
38	1	0	11.87174678	30.86654162
39	1	9.497397423	2.374349356	30.86654162
40	1	9.497397423	11.87174678	21.3691442
41	1	0	21.3691442	2.374349356
42	1	0	30.86654162	11.87174678
43	1	9.497397423	21.3691442	11.87174678
44	1	9.497397423	30.86654162	2.374349356
45	1	0	21.3691442	21.3691442
46	1	0	30.86654162	30.86654162
47	1	9.497397423	21.3691442	30.86654162
48	1	9.497397423	30.86654162	21.3691442
49	1	18.99479485	2.374349356	2.374349356
50	1	18.99479485	11.87174678	11.87174678
51	1	28.49219227	2.374349356	11.87174678
52	1	28.49219227	11.87174678	2.374349356
53	1	18.99479485	2.374349356	21.3691442
54	1	18.99479485	11.87174678	30.86654162
55	1	28.49219227	2.374349356	30.86654162
56	1	28.49219227	11.87174678	21.3691442
57	1	18.99479485	21.3691442	2.374349356
58	1	18.99479485	30.86654162	11.87174678
59	1	28.49219227	21.3691442	11.87174678
60	1	28.49219227	30.86654162	2.374349356
61	1	18.99479485	21.3691442	21.3691442
62	1	18.99479485	30.86654162	30.86654162
63	1	28.49219227	21.3691442	30.86654162
64	1	28.49219227	30.86654162	21.3691442
65	1	0	4.748698711	4.748698711
66	1	0	14.24609613	14.24609613
67	1	9.497397423	4.748698711	14.24609613
68	1	9.497397423	14.24609613	4.748698711
69	1	0	4.748698711	23.74349356
70	1	0	14.24609613	33.24089098
71	1	9.497397423	4.748698711	33.24089098
